projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testCidrToLongArray;504-504;504-504
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testCidrToLongArray;505-505;505-505
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testNetmaskFromCidr;511-511;511-511
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testNetmaskFromCidr;513-513;513-513
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsCidrsNotEmptyWithNullCidrs;518-518;518-518
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsCidrsNotEmptyWithEmptyCidrs;523-523;523-523
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsCidrsNotEmpty;528-528;528-528
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetowrkASubsetOrSupersetOfNetworkBWithEmptyValues;533-533;533-533
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkBWithEmptyValues;538-538;538-538
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;543-543;543-543
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;544-544;544-544
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;545-545;545-545
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;546-546;546-546
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;547-547;547-547
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;548-548;548-548
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;549-549;549-549
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;550-550;550-550
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworkAWithinNetworkB;551-551;551-551
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsNetworksOverlapWithEmptyValues;556-556;556-556
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;561-561;561-561
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;562-562;562-562
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;563-563;563-563
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;564-564;564-564
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;567-567;567-567
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;568-568;568-568
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;569-569;569-569
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;570-570;570-570
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;572-572;572-572
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testisNetworkorBroadCastIP;573-573;573-573
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6EUI64Address;578-579;578-579
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6EUI64Address;581-582;581-582
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6EUI64Address;584-585;584-585
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6EUI64Address;587-588;587-588
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;594-594;594-594
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;595-595;595-595
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;596-596;596-596
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;599-599;599-599
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;600-600;600-600
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testcreateSequenceBasedMacAddress;601-601;601-601
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6LinkLocal;606-606;606-606
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6LinkLocal;607-607;607-607
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIPv6LinkLocal;608-608;608-608
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;615-615;615-615
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;616-616;616-616
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;617-617;617-617
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;618-618;618-618
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;619-619;619-619
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;620-620;620-620
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;622-622;622-622
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;623-623;623-623
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;625-625;625-625
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;626-626;626-626
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;628-628;628-628
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;629-629;629-629
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;631-631;631-631
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;632-632;632-632
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;633-633;633-633
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsIpInCidrList;634-634;634-634
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;639-639;639-639
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;640-640;640-640
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;641-641;641-641
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;642-642;642-642
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;643-643;643-643
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;644-644;644-644
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;645-645;645-645
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;646-646;646-646
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsSiteLocalAddress;647-647;647-647
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;652-652;652-652
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;653-653;653-653
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;654-654;654-654
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;655-655;655-655
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;656-656;656-656
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;657-657;657-657
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;659-659;659-659
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;660-660;660-660
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;661-661;661-661
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;662-662;662-662
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;663-663;663-663
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;664-664;664-664
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;666-666;666-666
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testStaticVariables;667-667;667-667
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;672-672;672-672
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;673-673;673-673
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;674-674;674-674
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;675-675;675-675
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;676-676;676-676
cloudstack;NetUtilsTest;/Users/chenhao/.jnose_projects/cloudstack/utils/src/test/java/com/cloud/utils/net/NetUtilsTest.java;/Users/chenhao/.jnose_projects/cloudstack/utils/src/main/java/com/cloud/utils/net/NetUtils.java;JUnit4;734;72;Assertion Roulette;testIsValidPort;677-677;677-677
