testClassName,testMethodName,potentialTargetQualifiedName,AAA
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.logger.Logger.warn(Throwable, String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getFullDatasourceName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   NEW anonymous(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                  NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                  org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                  TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getIndexerURL(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                  org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                       NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                       org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                       org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                       org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                       org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                       org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                       NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                       org.apache.druid.java.util.common.logger.Logger.error(Throwable, String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                  org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                  org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                  org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                  NEW anonymous(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getTasks(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getTasks(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.common.Intervals.of(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.getCoordinatorURL(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.makeRequest(HttpMethod, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   NEW anonymous(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                                  TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.getCoordinatorURL(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                                  org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                             TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.makeRequest(HttpMethod, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                             NEW anonymous(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.getCoordinatorURL(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                        org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                        TEST org.apache.druid.testing.clients.CoordinatorResourceTestClient.makeRequest(HttpMethod, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   TEST org.apache.druid.tests.indexer.AbstractIndexerTest.waitForAllTasksToCompleteForDataSource(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.logger.Logger.warn(Throwable, String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                    TEST org.apache.druid.testing.utils.StreamAdminClient.deleteStream(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.logger.Logger.warn(Throwable, String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.createStreamEventWriter(IntegrationTestingConfig, Boolean)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamIngestionPropsTransform(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractIndexerTest.getResourceAsString(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.common.StringUtils.toUtf8(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.http.client.Request.setContent(String, byte[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                    org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.setSupervisorId(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          NEW org.apache.druid.testing.utils.JsonEventSerializer(ObjectMapper),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          NEW org.apache.druid.testing.utils.WikipediaStreamEventStreamGenerator(EventSerializer, int, long)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.StreamGenerator.run(String, StreamEventWriter, int, DateTime)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getSupervisorId(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getIndexerURL(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.common.StringUtils.urlEncode(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               NEW org.apache.druid.java.util.common.ISE(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.StreamAdminClient.updatePartitionCount(String, int, boolean)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.StreamGenerator.run(String, StreamEventWriter, int, DateTime)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.ITRetryUtil.retryUntil(Callable<Boolean>, boolean, long, int, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.testing.utils.StreamAdminClient.isStreamActive(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.ITRetryUtil.retryUntil(Callable<Boolean>, boolean, long, int, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.StreamAdminClient.verfiyPartitionCountUpdated(String, int, int)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamName(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.StreamGenerator.run(String, StreamEventWriter, int, DateTime)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"          TEST org.apache.druid.testing.utils.ITRetryUtil.retryUntil(Callable<Boolean>, boolean, long, int, String)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getSupervisorId(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,          TEST org.apache.druid.testing.clients.OverlordResourceTestClient.getSupervisorStatus(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"               org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractStreamIndexingTest.GeneratedTestConfig.getStreamQueryPropsTransform(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,               TEST org.apache.druid.tests.indexer.AbstractIndexerTest.getResourceAsString(String),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         org.apache.druid.java.util.common.StringUtils.format(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                         org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                         NEW anonymous(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getQuery(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getQuery(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   org.apache.druid.java.util.http.client.Request.setContent(String, byte[])",0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),0
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",1
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   TEST org.apache.druid.testing.clients.AbstractQueryResourceTestClient.getBrokerURL(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   NEW anonymous(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getExpectedResults(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              TEST org.apache.druid.testing.utils.QueryResultVerifier.compareResults(Iterable<Map<String,Object>>, Iterable<Map<String,Object>>)",2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getQuery(),2
ITKafkaIndexingServiceTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getExpectedResults(),2
